route_id,direction_id,canonical_trip_id,route_short_name,route_long_name,stop_id,stop_name,route_stop_order,stop_lat,stop_lon,elevation_m,snapped_distance_m
8BX,1,11952632_M11,8BX,BAYSHORE B EXPRESS,4111,Columbus Ave & Kearny St,31,37.79706455639,-122.40551307803,13.344400406,34.714016574538086
8BX,1,11952632_M11,8BX,BAYSHORE B EXPRESS,4101,Columbus Ave & Broadway,32,37.79815194785,-122.40708284704,23.802394867,16.64339269243213
8BX,1,11952632_M11,8BX,BAYSHORE B EXPRESS,4108,Columbus Ave & Green St,33,37.79948975025,-122.40901428169,28.644834518,28.07258611686252
8BX,1,11952632_M11,8BX,BAYSHORE B EXPRESS,4119,Columbus Ave & Union St,34,37.8003153875,-122.41020665446,24.902059555,24.36338125648481
8BX,1,11952632_M11,8BX,BAYSHORE B EXPRESS,6060,Powell St & Lombard St,35,37.80303379466,-122.41138858293,12.731754303,14.226711361821028
8BX,1,11952632_M11,8BX,BAYSHORE B EXPRESS,6056,Powell St & Francisco St,36,37.80489610867,-122.41176646347,5.162513256,16.855878208504013
8BX,1,11952632_M11,8BX,BAYSHORE B EXPRESS,6045,Powell St & Bay St,37,37.80582488076,-122.41194998317,4.586307526,14.105166608335384
8BX,1,11952632_M11,8BX,BAYSHORE B EXPRESS,3031,Bay St & Midway St,38,37.80613177749,-122.40948731547,6.113066673,28.97422730356723
8BX,1,11952632_M11,8BX,BAYSHORE B EXPRESS,4823,Kearny St & North Point St,39,37.80737944489,-122.40730365638,3.757143736,23.41532749952956
9,0,11952652_M11,9,SAN BRUNO,7227,Market St & Steuart St,1,37.79447959616,-122.39474771449,3.152224302,15.144594516389096
9,0,11952652_M11,9,SAN BRUNO,5669,Market St & Drumm St,2,37.79325641846,-122.39630187513,3.259291887,26.42836695477244
9,0,11952652_M11,9,SAN BRUNO,5657,Market St & Battery St,3,37.79101666058,-122.39914845423,4.869065285,12.508650773263458
9,0,11952652_M11,9,SAN BRUNO,5639,Market St & 2nd St,4,37.78926423088,-122.40137565266,9.376854897,11.614329314395208
9,0,11952652_M11,9,SAN BRUNO,5678,Market St & Kearny St,5,37.78764171377,-122.40343093773,13.846672058,11.182516272961532
9,0,11952652_M11,9,SAN BRUNO,5694,Market St & Stockton St,6,37.7857438394,-122.40583106947,12.46273613,4.429514791228724
9,0,11952652_M11,9,SAN BRUNO,5655,Market St & 5th  St,7,37.78399141643,-122.40806660829,10.436073303,12.01843664481383
9,0,11952652_M11,9,SAN BRUNO,5695,Market St & Taylor St,8,37.78223059562,-122.41029213588,13.765246391,11.043245142683986
9,0,11952652_M11,9,SAN BRUNO,5656,Market St & 7th St,9,37.78047860848,-122.41251224905,13.292537689,11.747762016964897
9,0,11952652_M11,9,SAN BRUNO,5676,Market St & Hyde St,10,37.77871929393,-122.41474106788,16.503124237,53.40404741392854
9,0,11952652_M11,9,SAN BRUNO,5680,Market St & Larkin St,11,37.77749369767,-122.41629174535,18.021175385,12.590258820616658
9,0,11952652_M11,9,SAN BRUNO,3245,11th St & Market St,12,37.77555818458,-122.41865841662,16.594287872,22.382370450554316
9,0,11952652_M11,9,SAN BRUNO,3243,11th St & Mission St,13,37.77390628194,-122.4165757049,12.187602997,31.34437618921763
9,0,11952652_M11,9,SAN BRUNO,3241,11th St & Howard St,14,37.77310061716,-122.41556138081,11.009789467,34.053435696920324
9,0,11952652_M11,9,SAN BRUNO,3239,11th St & Harrison St,15,37.77062980968,-122.41247978326,6.374057293,8.166967516879799
9,0,11952652_M11,9,SAN BRUNO,4436,Division St & Bryant St,16,37.76941112462,-122.41093101425,6.052099228,18.559137730439456
9,0,11952652_M11,9,SAN BRUNO,6043,Potrero Ave & Alameda St,17,37.76835379476,-122.40781336405,8.457261086,17.27240282613848
9,0,11952652_M11,9,SAN BRUNO,6027,Potrero Ave & 16th St,18,37.76578335696,-122.40753419587,17.906621933,35.37822305296285
9,0,11952652_M11,9,SAN BRUNO,7911,Potrero Ave & Mariposa St,19,37.76318766284,-122.40730491636,21.328712463,10.901177014275095
9,0,11952652_M11,9,SAN BRUNO,7912,Potrero Ave & 19th St,20,37.7606613509,-122.40706567004,23.752735138,10.8996373417238
9,0,11952652_M11,9,SAN BRUNO,6034,Potrero Ave & 21st St,21,37.75776216614,-122.4067995701,20.490779877,31.657888273427105
9,0,11952652_M11,9,SAN BRUNO,6037,Potrero Ave & 23rd St,22,37.75456414784,-122.40648049997,19.37481308,58.41568780496541
9,0,11952652_M11,9,SAN BRUNO,6039,Potrero Ave & 24th St,23,37.75300403291,-122.40633633073,16.639949799,39.52353906481511
9,0,11952652_M11,9,SAN BRUNO,3768,240 Bayshore Blvd,24,37.74429780394,-122.40452724946,6.714957237,7.429586549165546
9,0,11952652_M11,9,SAN BRUNO,7888,Bayshore Blvd & Oakdale Ave,25,37.74305122568,-122.40524248121,6.788538456,14.038346991590537
9,0,11952652_M11,9,SAN BRUNO,3779,Bayshore Blvd & Cortland Ave,26,37.73956614018,-122.40697844957,6.741706371,17.280889451743366
9,0,11952652_M11,9,SAN BRUNO,3771,Bayshore Blvd & Alemany Blvd,27,37.73796578395,-122.40691040092,6.110889435,27.40830418366679
9,0,11952652_M11,9,SAN BRUNO,3773,Bayshore Blvd & Augusta St,28,37.73428693481,-122.40549440387,21.163991928,8.574784098466951
9,0,11952652_M11,9,SAN BRUNO,3789,Bayshore Blvd & Silver Ave,29,37.73294871288,-122.40465697854,23.482074738,11.718275132476668
9,0,11952652_M11,9,SAN BRUNO,6365,San Bruno Ave & Silver Ave,30,37.73243862134,-122.4056074954,22.187648773,23.2819040265692
9,0,11952652_M11,9,SAN BRUNO,7900,San Bruno Ave & Felton St,31,37.73003718433,-122.40459273669,23.361553192,14.320827618008073
9,0,11952652_M11,9,SAN BRUNO,6357,San Bruno Ave & Bacon St,32,37.72763412455,-122.40359287361,20.211740494,12.971319614925006
9,0,11952652_M11,9,SAN BRUNO,6372,San Bruno Ave & Woolsey St,33,37.72523505679,-122.40260044015,17.808767319,15.57132903530242
9,0,11952652_M11,9,SAN BRUNO,6358,San Bruno Ave & Dwight St,34,37.72403572703,-122.40210840271,21.044441223,15.127838582558256
9,0,11952652_M11,9,SAN BRUNO,6361,San Bruno Ave & Mansell St,35,37.72166855919,-122.40113002257,38.205780029,15.283435969392416
9,0,11952652_M11,9,SAN BRUNO,6369,San Bruno Ave & Ward St,36,37.71916166637,-122.40043480667,48.46289444,13.766013977526296
9,0,11952652_M11,9,SAN BRUNO,6371,San Bruno Ave & Wilde Ave,37,37.71665004634,-122.39982804043,51.802700043,17.116943997087123
9,0,11952652_M11,9,SAN BRUNO,6348,3800 San Bruno Ave,38,37.71473090424,-122.40044946986,49.097766876,15.574734531635166
9,0,11952652_M11,9,SAN BRUNO,6366,San Bruno Ave & Somerset St,39,37.71350831322,-122.40209593917,32.033859253,38.40944180851323
9,0,11952652_M11,9,SAN BRUNO,3772,Bayshore Blvd & Arleta Ave,40,37.71181768489,-122.40327948119,14.789991379,35.575534017685285
9,0,11952652_M11,9,SAN BRUNO,3783,Bayshore Blvd & Leland Ave,41,37.71118869295,-122.40364994747,11.833502769,40.82359117447569
9,0,11952652_M11,9,SAN BRUNO,6569,Sunnydale Ave & Bay Shore Blvd,42,37.70885354801,-122.40510941505,5.318575382,34.64548492365387
9,0,11952652_M11,9,SAN BRUNO,6583,Sunnydale Ave & Talbert St,43,37.7093464897,-122.40686606774,6.909170628,15.493411260482029
9,0,11952652_M11,9,SAN BRUNO,6576,Sunnydale Ave & Rutland St,44,37.70984408435,-122.40863911475,10.490395546,11.4950598387212
9,0,11952652_M11,9,SAN BRUNO,6571,Sunnydale Ave & Cora St,45,37.7101092372,-122.40958363743,12.796578407,10.720326528552464
9,0,11952652_M11,9,SAN BRUNO,6387,Schwerin St & Sunnydale Ave,46,37.71012466514,-122.41156215679,16.059791565,24.174453223443837
9,0,11952652_M11,9,SAN BRUNO,6382,Schwerin St & Garrison Ave,47,37.70921021233,-122.41196807786,13.577965736,15.757689396206665
9,0,11952652_M11,9,SAN BRUNO,6389,Schwerin St & Velasco Ave,48,37.70802016671,-122.41249690363,13.33210659,15.804123025821148
9,0,11952652_M11,9,SAN BRUNO,6384,Schwerin St & Geneva Ave,49,37.70802016671,-122.41249690363,13.33210659,174.6667304004506
9,0,11952652_M11,9,SAN BRUNO,7127,Geneva Ave & Rio Verde St,50,37.70832953665,-122.41523150352,20.412052155,139.12481097750367
9,0,11952652_M11,9,SAN BRUNO,4808,Geneva Ave & Castillo St,51,37.70832735443,-122.41816761884,34.023353577,43.56815498383118
9,0,11952652_M11,9,SAN BRUNO,4899,Geneva Ave & Santos St,52,37.70831125207,-122.42008304551,38.007705688,18.481559650385723
9,0,11952652_M11,9,SAN BRUNO,8162,Brookdale Ave & Blythdale Ave,53,37.71131665124,-122.42224083501,68.232559204,1.6514977889124198
9,0,11952652_M11,9,SAN BRUNO,8163,Western Access Road & Sunnyvale Ave,54,37.71406658194,-122.42372378469,66.582893372,173.01319947218343
9,0,11952652_M11,9,SAN BRUNO,6574,Sunnydale Ave / McLaren School,55,37.71406658194,-122.42372378469,66.582893372,8.631291544360213
9,1,11952735_M11,9,SAN BRUNO,6575,Sunnydale Ave / McLaren School,1,37.71406658194,-122.42372378469,66.582893372,33.30112048892993
9,1,11952735_M11,9,SAN BRUNO,8160,Sunnyvale Ave & W.Access RD,2,37.71406658194,-122.42372378469,66.582893372,148.3118500984253
9,1,11952735_M11,9,SAN BRUNO,8161,Brookdale Ave & Blythdale Ave,3,37.71131665124,-122.42224083501,68.232559204,4.527367950265541
9,1,11952735_M11,9,SAN BRUNO,4901,Geneva Ave & Santos St,4,37.70831125207,-122.42008304551,38.007705688,12.77577276326037
9,1,11952735_M11,9,SAN BRUNO,4809,Geneva Ave & Castillo St,5,37.70832735443,-122.41816761884,34.023353577,72.91890978446214
9,1,11952735_M11,9,SAN BRUNO,4895,Geneva Ave & Rio Verde St,6,37.70832953665,-122.41523150352,20.412052155,156.8938399874238
9,1,11952735_M11,9,SAN BRUNO,6385,Schwerin St & Macdonald Ave,7,37.70802016671,-122.41249690363,13.33210659,130.51370918177403
9,1,11952735_M11,9,SAN BRUNO,6388,Schwerin St & Velasco Ave,8,37.70802016671,-122.41249690363,13.33210659,30.028562658318215
9,1,11952735_M11,9,SAN BRUNO,6383,Schwerin St & Garrison Ave,9,37.70921021233,-122.41196807786,13.577965736,6.51108298393695
9,1,11952735_M11,9,SAN BRUNO,6386,Schwerin St & Sunnydale Ave,10,37.71060444307,-122.41134905356,17.278711319,12.761869026681618
9,1,11952735_M11,9,SAN BRUNO,6570,Sunnydale Ave & Cora St,11,37.7101092372,-122.40958363743,12.796578407,25.07114568801388
9,1,11952735_M11,9,SAN BRUNO,6584,Sunnydale Ave & Talbert St,12,37.7093464897,-122.40686606774,6.909170628,11.788343786353233
9,1,11952735_M11,9,SAN BRUNO,7297,Sunnydale Ave & Bay Shore Blvd,13,37.70885354801,-122.40510941505,5.318575382,13.67805002081363
9,1,11952735_M11,9,SAN BRUNO,3793,Bayshore Blvd & Visitacion Ave,14,37.71040913892,-122.40422608545,9.330299377,37.73345385345598
9,1,11952735_M11,9,SAN BRUNO,6352,San Bruno Ave & Arleta Ave,15,37.71271225232,-122.4021129136,25.207080841,32.52063499089102
9,1,11952735_M11,9,SAN BRUNO,7191,San Bruno Ave & Somerset St,16,37.71350831322,-122.40209593917,32.033859253,15.414063745460409
9,1,11952735_M11,9,SAN BRUNO,6350,3801 San Bruno Ave,17,37.71473090424,-122.40044946986,49.097766876,45.89624287772656
9,1,11952735_M11,9,SAN BRUNO,7899,San Bruno Ave & Harkness Ave,18,37.71790626595,-122.40013160178,49.846271515,15.282757127915827
9,1,11952735_M11,9,SAN BRUNO,6360,San Bruno Ave & Mansell St,19,37.72153431397,-122.40107402459,39.02791214,52.84816531425982
9,1,11952735_M11,9,SAN BRUNO,6362,San Bruno Ave & Paul Ave,20,37.72403572703,-122.40210840271,21.044441223,16.059435841527826
9,1,11952735_M11,9,SAN BRUNO,6373,San Bruno Ave & Wayland St,21,37.72643340417,-122.40310215191,18.717102051,10.742012431331371
9,1,11952735_M11,9,SAN BRUNO,6355,San Bruno Ave & Bacon St,22,37.72763412455,-122.40359287361,20.211740494,37.95861247168355
9,1,11952735_M11,9,SAN BRUNO,6367,San Bruno Ave & Thornton Ave,23,37.73031800474,-122.40470645792,23.607038498,9.970606082826263
9,1,11952735_M11,9,SAN BRUNO,6364,San Bruno Ave & Silver Ave,24,37.73243862134,-122.4056074954,22.187648773,51.76434452814783
9,1,11952735_M11,9,SAN BRUNO,3788,Bayshore Blvd & Silver Ave,25,37.73294871288,-122.40465697854,23.482074738,29.905417542855098
9,1,11952735_M11,9,SAN BRUNO,3775,Bayshore Blvd & Boutwell St,26,37.7353410792,-122.40560409949,29.562950134,56.72067531853739
9,1,11952735_M11,9,SAN BRUNO,3778,Bayshore Blvd & Cortland Ave,27,37.73956614018,-122.40697844957,6.741706371,37.46566430864026
9,1,11952735_M11,9,SAN BRUNO,7886,Bayshore Blvd & Flower St,28,37.74245680412,-122.4055814572,6.596750259,9.198359651021336
9,1,11952735_M11,9,SAN BRUNO,7887,201 Bayshore Blvd E,29,37.74429780394,-122.40452724946,6.714957237,46.33475803610353
9,1,11952735_M11,9,SAN BRUNO,6040,Potrero Ave & 25th St,30,37.75172613367,-122.40621947384,12.781637192,15.559443347684232
9,1,11952735_M11,9,SAN BRUNO,6038,Potrero Ave & 24th St,31,37.75300403291,-122.40633633073,16.639949799,46.87202545226172
9,1,11952735_M11,9,SAN BRUNO,6119,Potrero Ave At SF General Hospital,32,37.75616693405,-122.40663580379,17.942502975,85.06148982289197
9,1,11952735_M11,9,SAN BRUNO,7908,Potrero Ave & 21st St,33,37.75776216614,-122.4067995701,20.490779877,12.604243677401218
9,1,11952735_M11,9,SAN BRUNO,7909,Potrero Ave & 19th St,34,37.7606613509,-122.40706567004,23.752735138,9.65989490379312
9,1,11952735_M11,9,SAN BRUNO,7910,Potrero Ave & Mariposa St,35,37.76318766284,-122.40730491636,21.328712463,11.374983127153923
9,1,11952735_M11,9,SAN BRUNO,6026,Potrero Ave & 16th St,36,37.76578335696,-122.40753419587,17.906621933,28.04042041015617
9,1,11952735_M11,9,SAN BRUNO,7298,Potrero Ave&15th St,37,37.76708185124,-122.40768519144,13.074518204,28.56562104631244
9,1,11952735_M11,9,SAN BRUNO,3235,11th St & Bryant St,38,37.76945651774,-122.41107924967,5.982594967,43.53499353196672
9,1,11952735_M11,9,SAN BRUNO,3238,11th St & Harrison St,39,37.77062980968,-122.41247978326,6.374057293,7.924467962147048
9,1,11952735_M11,9,SAN BRUNO,3240,11th St & Howard St,40,37.77310061716,-122.41556138081,11.009789467,29.499367411586523
9,1,11952735_M11,9,SAN BRUNO,8165,11th St & Market St,41,37.77555818458,-122.41865841662,16.594287872,72.92962995733562
9,1,11952735_M11,9,SAN BRUNO,5652,Market St & 9th St,42,37.77749369767,-122.41629174535,18.021175385,10.2275046042961
9,1,11952735_M11,9,SAN BRUNO,5651,Market St & 8th St,43,37.77871929393,-122.41474106788,16.503124237,14.643070149691743
9,1,11952735_M11,9,SAN BRUNO,5650,Market St & 7th St,44,37.78047860848,-122.41251224905,13.292537689,15.609427994478269
9,1,11952735_M11,9,SAN BRUNO,5647,Market St & 6th St,45,37.78223059562,-122.41029213588,13.765246391,17.155898785324467
9,1,11952735_M11,9,SAN BRUNO,5645,Market St & 5th St,46,37.78399141643,-122.40806660829,10.436073303,13.421614618276642
9,1,11952735_M11,9,SAN BRUNO,5643,Market St & 4th St,47,37.7857438394,-122.40583106947,12.46273613,4.539978159547386
9,1,11952735_M11,9,SAN BRUNO,5640,Market St & 3rd St,48,37.78764171377,-122.40343093773,13.846672058,15.110037963758003
9,1,11952735_M11,9,SAN BRUNO,5685,Market St & New Montgomery St,49,37.78872102588,-122.40206577354,10.738477707,14.74049067911624
9,1,11952735_M11,9,SAN BRUNO,7264,Market St & 1st St,50,37.79101666058,-122.39914845423,4.869065285,9.454723351434764
9,1,11952735_M11,9,SAN BRUNO,5658,Market St & Beale St,51,37.79240561428,-122.39738331913,3.747690201,37.20297874598481
9,1,11952735_M11,9,SAN BRUNO,6475,Spear St & Market St,52,37.79375444344,-122.39558351745,3.176134586,47.58786726570282
9,1,11952735_M11,9,SAN BRUNO,7227,Market St & Steuart St,53,37.79447959616,-122.39474771449,3.152224302,15.144594516389096
90,0,11973442_M11,90,SAN BRUNO OWL,7476,Van Ness Ave & North Point St,1,37.80507784279,-122.42529852908,20.875957489,26.860892905387814
90,0,11973442_M11,90,SAN BRUNO OWL,6801,Van Ness Ave & Chestnut St,2,37.80228086394,-122.42473128542,29.001422882,22.619447674274983
90,0,11973442_M11,90,SAN BRUNO OWL,8097,Van Ness Ave & Union St,3,37.79855235276,-122.4239820867,31.082273483,5.341190982783785
90,0,11973442_M11,90,SAN BRUNO OWL,8098,Van Ness Ave & Vallejo St,4,37.79669094459,-122.42360118526,40.370037079,5.872737616986414
90,0,11973442_M11,90,SAN BRUNO OWL,8099,Van Ness Ave & Jackson St,5,37.7939349194,-122.42304863063,58.843250275,5.2032697612594925
90,0,11973442_M11,90,SAN BRUNO OWL,8100,Van Ness Ave & Sacramento St,6,37.7912890099,-122.42251489065,58.690162659,5.528672078343181
90,0,11973442_M11,90,SAN BRUNO OWL,8101,Van Ness Ave & Sutter St,7,37.7875482453,-122.42175798274,53.384494781,3.456112535444385
90,0,11973442_M11,90,SAN BRUNO OWL,8102,Van Ness Ave & O'Farrell St,8,37.78475340321,-122.42119313892,43.485660553,3.43756180800703
90,0,11973442_M11,90,SAN BRUNO OWL,8103,Van Ness Ave & Eddy St,9,37.78289410468,-122.42081693242,34.266860962,4.932102917764194
90,0,11973442_M11,90,SAN BRUNO OWL,8104,Van Ness Ave & McAllister St,10,37.78007461718,-122.42024702316,21.639497757,5.591824764380148
90,0,11973442_M11,90,SAN BRUNO OWL,8105,Van Ness Ave & Market St,11,37.775147141,-122.41925549466,16.658901215,5.454856358749094
90,0,11973442_M11,90,SAN BRUNO OWL,3243,11th St & Mission St,12,37.77390628194,-122.4165757049,12.187602997,31.34437618921763
90,0,11973442_M11,90,SAN BRUNO OWL,3241,11th St & Howard St,13,37.77310061716,-122.41556138081,11.009789467,34.053435696920324
90,0,11973442_M11,90,SAN BRUNO OWL,3239,11th St & Harrison St,14,37.77062980968,-122.41247978326,6.374057293,8.166967516879799
90,0,11973442_M11,90,SAN BRUNO OWL,4436,Division St & Bryant St,15,37.76941112462,-122.41093101425,6.052099228,18.559137730439456
90,0,11973442_M11,90,SAN BRUNO OWL,6043,Potrero Ave & Alameda St,16,37.76835379476,-122.40781336405,8.457261086,17.27240282613848
90,0,11973442_M11,90,SAN BRUNO OWL,6027,Potrero Ave & 16th St,17,37.76578335696,-122.40753419587,17.906621933,35.37822305296285
90,0,11973442_M11,90,SAN BRUNO OWL,7911,Potrero Ave & Mariposa St,18,37.76318766284,-122.40730491636,21.328712463,10.901177014275095
90,0,11973442_M11,90,SAN BRUNO OWL,7912,Potrero Ave & 19th St,19,37.7606613509,-122.40706567004,23.752735138,10.8996373417238
90,0,11973442_M11,90,SAN BRUNO OWL,6034,Potrero Ave & 21st St,20,37.75776216614,-122.4067995701,20.490779877,31.657888273427105
90,0,11973442_M11,90,SAN BRUNO OWL,6037,Potrero Ave & 23rd St,21,37.75456414784,-122.40648049997,19.37481308,58.41568780496541
90,0,11973442_M11,90,SAN BRUNO OWL,6039,Potrero Ave & 24th St,22,37.75300403291,-122.40633633073,16.639949799,39.52353906481511
90,0,11973442_M11,90,SAN BRUNO OWL,3768,240 Bayshore Blvd,23,37.74429780394,-122.40452724946,6.714957237,7.429586549165546
90,0,11973442_M11,90,SAN BRUNO OWL,7888,Bayshore Blvd & Oakdale Ave,24,37.74305122568,-122.40524248121,6.788538456,14.038346991590537
90,0,11973442_M11,90,SAN BRUNO OWL,3779,Bayshore Blvd & Cortland Ave,25,37.73956614018,-122.40697844957,6.741706371,17.280889451743366
90,0,11973442_M11,90,SAN BRUNO OWL,3771,Bayshore Blvd & Alemany Blvd,26,37.73796578395,-122.40691040092,6.110889435,27.40830418366679
90,0,11973442_M11,90,SAN BRUNO OWL,3773,Bayshore Blvd & Augusta St,27,37.73428693481,-122.40549440387,21.163991928,8.574784098466951
90,0,11973442_M11,90,SAN BRUNO OWL,3789,Bayshore Blvd & Silver Ave,28,37.73294871288,-122.40465697854,23.482074738,11.718275132476668
90,0,11973442_M11,90,SAN BRUNO OWL,6365,San Bruno Ave & Silver Ave,29,37.73243862134,-122.4056074954,22.187648773,23.2819040265692
90,0,11973442_M11,90,SAN BRUNO OWL,7900,San Bruno Ave & Felton St,30,37.73003718433,-122.40459273669,23.361553192,14.320827618008073
90,0,11973442_M11,90,SAN BRUNO OWL,6357,San Bruno Ave & Bacon St,31,37.72763412455,-122.40359287361,20.211740494,12.971319614925006
90,0,11973442_M11,90,SAN BRUNO OWL,6372,San Bruno Ave & Woolsey St,32,37.72523505679,-122.40260044015,17.808767319,15.57132903530242
90,0,11973442_M11,90,SAN BRUNO OWL,6358,San Bruno Ave & Dwight St,33,37.72403572703,-122.40210840271,21.044441223,15.127838582558256
90,0,11973442_M11,90,SAN BRUNO OWL,6361,San Bruno Ave & Mansell St,34,37.72166855919,-122.40113002257,38.205780029,15.283435969392416
90,0,11973442_M11,90,SAN BRUNO OWL,6369,San Bruno Ave & Ward St,35,37.71916166637,-122.40043480667,48.46289444,13.766013977526296
90,0,11973442_M11,90,SAN BRUNO OWL,6371,San Bruno Ave & Wilde Ave,36,37.71665004634,-122.39982804043,51.802700043,17.116943997087123
90,0,11973442_M11,90,SAN BRUNO OWL,6348,3800 San Bruno Ave,37,37.71473090424,-122.40044946986,49.097766876,15.574734531635166
90,0,11973442_M11,90,SAN BRUNO OWL,6366,San Bruno Ave & Somerset St,38,37.71350831322,-122.40209593917,32.033859253,38.40944180851323
90,0,11973442_M11,90,SAN BRUNO OWL,3772,Bayshore Blvd & Arleta Ave,39,37.71181768489,-122.40327948119,14.789991379,35.575534017685285
90,1,11973453_M11,90,SAN BRUNO OWL,6352,San Bruno Ave & Arleta Ave,1,37.71271225232,-122.4021129136,25.207080841,32.52063499089102
90,1,11973453_M11,90,SAN BRUNO OWL,7191,San Bruno Ave & Somerset St,2,37.71350831322,-122.40209593917,32.033859253,15.414063745460409
90,1,11973453_M11,90,SAN BRUNO OWL,6350,3801 San Bruno Ave,3,37.71473090424,-122.40044946986,49.097766876,45.89624287772656
90,1,11973453_M11,90,SAN BRUNO OWL,7899,San Bruno Ave & Harkness Ave,4,37.71790626595,-122.40013160178,49.846271515,15.282757127915827
90,1,11973453_M11,90,SAN BRUNO OWL,6360,San Bruno Ave & Mansell St,5,37.72153431397,-122.40107402459,39.02791214,52.84816531425982
90,1,11973453_M11,90,SAN BRUNO OWL,6362,San Bruno Ave & Paul Ave,6,37.72403572703,-122.40210840271,21.044441223,16.059435841527826
90,1,11973453_M11,90,SAN BRUNO OWL,6373,San Bruno Ave & Wayland St,7,37.72643340417,-122.40310215191,18.717102051,10.742012431331371
90,1,11973453_M11,90,SAN BRUNO OWL,6355,San Bruno Ave & Bacon St,8,37.72763412455,-122.40359287361,20.211740494,37.95861247168355
90,1,11973453_M11,90,SAN BRUNO OWL,6367,San Bruno Ave & Thornton Ave,9,37.73031800474,-122.40470645792,23.607038498,9.970606082826263
90,1,11973453_M11,90,SAN BRUNO OWL,6364,San Bruno Ave & Silver Ave,10,37.73243862134,-122.4056074954,22.187648773,51.76434452814783
90,1,11973453_M11,90,SAN BRUNO OWL,3788,Bayshore Blvd & Silver Ave,11,37.73294871288,-122.40465697854,23.482074738,29.905417542855098
90,1,11973453_M11,90,SAN BRUNO OWL,3775,Bayshore Blvd & Boutwell St,12,37.7353410792,-122.40560409949,29.562950134,56.72067531853739
90,1,11973453_M11,90,SAN BRUNO OWL,3778,Bayshore Blvd & Cortland Ave,13,37.73956614018,-122.40697844957,6.741706371,37.46566430864026
90,1,11973453_M11,90,SAN BRUNO OWL,7886,Bayshore Blvd & Flower St,14,37.74245680412,-122.4055814572,6.596750259,9.198359651021336
90,1,11973453_M11,90,SAN BRUNO OWL,7887,201 Bayshore Blvd E,15,37.74429780394,-122.40452724946,6.714957237,46.33475803610353
90,1,11973453_M11,90,SAN BRUNO OWL,6040,Potrero Ave & 25th St,16,37.75172613367,-122.40621947384,12.781637192,15.559443347684232
90,1,11973453_M11,90,SAN BRUNO OWL,6038,Potrero Ave & 24th St,17,37.75300403291,-122.40633633073,16.639949799,46.87202545226172
90,1,11973453_M11,90,SAN BRUNO OWL,6119,Potrero Ave At SF General Hospital,18,37.75616693405,-122.40663580379,17.942502975,85.06148982289197
90,1,11973453_M11,90,SAN BRUNO OWL,7908,Potrero Ave & 21st St,19,37.75776216614,-122.4067995701,20.490779877,12.604243677401218
90,1,11973453_M11,90,SAN BRUNO OWL,7909,Potrero Ave & 19th St,20,37.7606613509,-122.40706567004,23.752735138,9.65989490379312
90,1,11973453_M11,90,SAN BRUNO OWL,7910,Potrero Ave & Mariposa St,21,37.76318766284,-122.40730491636,21.328712463,11.374983127153923
90,1,11973453_M11,90,SAN BRUNO OWL,6026,Potrero Ave & 16th St,22,37.76578335696,-122.40753419587,17.906621933,28.04042041015617
90,1,11973453_M11,90,SAN BRUNO OWL,7298,Potrero Ave&15th St,23,37.76708185124,-122.40768519144,13.074518204,28.56562104631244
90,1,11973453_M11,90,SAN BRUNO OWL,3235,11th St & Bryant St,24,37.76945651774,-122.41107924967,5.982594967,43.53499353196672
90,1,11973453_M11,90,SAN BRUNO OWL,3238,11th St & Harrison St,25,37.77062980968,-122.41247978326,6.374057293,7.924467962147048
90,1,11973453_M11,90,SAN BRUNO OWL,3240,11th St & Howard St,26,37.77310061716,-122.41556138081,11.009789467,29.499367411586523
90,1,11973453_M11,90,SAN BRUNO OWL,5545,Mission St & 11th St,27,37.77432538254,-122.41710423208,12.82813549,16.64339162990443
90,1,11973453_M11,90,SAN BRUNO OWL,8088,South Van Ness Ave & Market St,28,37.775147141,-122.41925549466,16.658901215,5.415855455687093
90,1,11973453_M11,90,SAN BRUNO OWL,8089,Van Ness Ave & McAllister St,29,37.78007461718,-122.42024702316,21.639497757,4.847695347641759
90,1,11973453_M11,90,SAN BRUNO OWL,8090,Van Ness Ave & Eddy St,30,37.78289410468,-122.42081693242,34.266860962,5.2689411254699285
90,1,11973453_M11,90,SAN BRUNO OWL,8091,Van Ness Ave & Geary Blvd,31,37.78568573749,-122.42139343285,46.430152893,4.852731588445064
90,1,11973453_M11,90,SAN BRUNO OWL,8092,Van Ness Ave & Bush St,32,37.78848952811,-122.42194848514,55.638336182,5.242625498616125
90,1,11973453_M11,90,SAN BRUNO OWL,8093,Van Ness Ave & Clay St,33,37.7921747101,-122.42269428092,61.705558777,5.389222302041877
90,1,11973453_M11,90,SAN BRUNO OWL,8094,Van Ness Ave & Pacific St,34,37.79481733475,-122.4232272563,54.444721222,4.461348151934377
90,1,11973453_M11,90,SAN BRUNO OWL,8095,Van Ness Ave & Vallejo St,35,37.79669094459,-122.42360118526,40.370037079,12.238046366904667
90,1,11973453_M11,90,SAN BRUNO OWL,8096,Van Ness Ave & Union St,36,37.79855235276,-122.4239820867,31.082273483,4.883758658701889
90,1,11973453_M11,90,SAN BRUNO OWL,6800,Van Ness Ave & Chestnut St,37,37.80228086394,-122.42473128542,29.001422882,34.21566074212799
90,1,11973453_M11,90,SAN BRUNO OWL,6806,Van Ness Ave & Bay St,38,37.80414588118,-122.42510956795,26.635766983,18.59523727690567
