stop_id,stop_code,stop_name,stop_lat,stop_lon,wheelchair_boarding,platform_code,stop_url,snapped_distance_m
6636,16636,Taraval St & 44th Ave,37.74186168196,-122.50247670848,0, ,https://www.sfmta.com/16636,13.420571835271662
6637,16637,Taraval St & 44th Ave,37.74186168196,-122.50247670848,0, ,https://www.sfmta.com/16637,13.053155898379813
6638,16638,Taraval St & 46th Ave,37.74176479573,-122.50462052893,0, ,https://www.sfmta.com/16638,13.176463984816476
6640,16640,Taraval St & Sunset Blvd,37.74222510912,-122.49444313831,0, ,https://www.sfmta.com/16640,9.976195669514441
6641,16641,Taraval St & Sunset Blvd,37.74222510912,-122.49444313831,0, ,https://www.sfmta.com/16641,7.182691672009248
6642,16642,Taylor St & Bay St,37.80522957723,-122.41520355163,0, ,https://www.sfmta.com/16642,1.0271255526635161
6644,16644,Taylor St & Bay St,37.80522957723,-122.41520355163,0, ,https://www.sfmta.com/16644,9.586349231647114
6645,16645,Taylor St & Columbus Ave,37.80354224374,-122.41487683291,0, ,https://www.sfmta.com/16645,26.246750522027355
6646,16646,Taylor St & Francisco St,37.80448103079,-122.41505233771,0, ,https://www.sfmta.com/16646,14.01892947960517
6651,16651,115 Telegraph Hill Blvd,37.80178671094,-122.40570212532,0, ,https://www.sfmta.com/16651,3.190076867424984
6652,16652,225 Telegraph Hill Blvd,37.80296462801,-122.40690562241,0, ,https://www.sfmta.com/16652,11.23153387872016
6653,16653,225 Telegraph Hill Blvd,37.80296462801,-122.40690562241,0, ,https://www.sfmta.com/16653,23.48123111388863
6654,16654,Telegraph Hill Blvd & Filbert St,37.80178671094,-122.40570212532,0, ,https://www.sfmta.com/16654,7.197599474478483
6655,16655,Telegraph Hill Blvd & Greenwich St,37.80266190113,-122.4067029389,0, ,https://www.sfmta.com/16655,10.009666110617985
6656,16656,Telegraph Hill Blvd & Greenwich St,37.80270007032,-122.40639788185,0, ,https://www.sfmta.com/16656,11.778407264449855
6658,16658,636 Teresita Blvd,37.73740641775,-122.44536250201,0, ,https://www.sfmta.com/16658,73.74814816602476
6659,16659,636 Teresita Blvd,37.73730644137,-122.44622669612,0, ,https://www.sfmta.com/16659,61.22521547086836
6660,16660,900 Teresita Blvd,37.73399235033,-122.44653627996,0, ,https://www.sfmta.com/16660,16.192343190034258
6661,16661,900 Teresita Blvd,37.73399235033,-122.44653627996,0, ,https://www.sfmta.com/16661,9.124851151487235
6662,16662,Teresita Blvd & Bella Vista Way,37.7375869643,-122.4465889322,0, ,https://www.sfmta.com/16662,13.178977820395257
6663,16663,Teresita Blvd & El Sereno Ct,37.73908599051,-122.44620550743,0, ,https://www.sfmta.com/16663,22.000091039059612
6664,16664,Teresita Blvd & El Sereno Ct,37.73908599051,-122.44620550743,0, ,https://www.sfmta.com/16664,13.679288464792187
6665,16665,Teresita Blvd & Evelyn Way,37.7429666094,-122.45098918938,0, ,https://www.sfmta.com/16665,20.0575301637806
6666,16666,Teresita Blvd & Foerster St,37.73560230128,-122.4464055077,0, ,https://www.sfmta.com/16666,11.24237930274201
6667,16667,Teresita Blvd & Foerster St,37.73427697664,-122.44889330121,0, ,https://www.sfmta.com/16667,12.791367225201123
6668,16668,Teresita Blvd & Foerster St,37.73560230128,-122.4464055077,0, ,https://www.sfmta.com/16668,11.308276216671091
6669,16669,Teresita Blvd & Fowler Ave,37.74360988467,-122.45160660406,0, ,https://www.sfmta.com/16669,23.328469486923183
6670,16670,Teresita Blvd & Gaviota Way,37.7398507348,-122.44785164256,0, ,https://www.sfmta.com/16670,11.455918039604901
6671,16671,Teresita Blvd & Gaviota Way,37.7398507348,-122.44785164256,0, ,https://www.sfmta.com/16671,13.837110040544745
6672,16672,Teresita Blvd & Isola Way,37.74184976554,-122.45060357196,0, ,https://www.sfmta.com/16672,11.620017863350608
6673,16673,Teresita Blvd & Isola Way,37.74184976554,-122.45060357196,0, ,https://www.sfmta.com/16673,14.5455672662863
6675,16675,Teresita Blvd & Marietta Dr,37.73745396739,-122.44617590846,0, ,https://www.sfmta.com/16675,14.3088092446044
6676,16676,Teresita Blvd & Marietta Dr,37.74272991623,-122.45078441656,0, ,https://www.sfmta.com/16676,18.47717810224209
6677,16677,Teresita Blvd & Portola Dr,37.74517373912,-122.45226897266,0, ,https://www.sfmta.com/16677,18.284740376134025
6678,16678,Teresita Blvd & Reposa Way,37.74082917882,-122.44919832518,0, ,https://www.sfmta.com/16678,16.359096099866456
6679,16679,Teresita Blvd & Reposa Way,37.74082917882,-122.44919832518,0, ,https://www.sfmta.com/16679,13.714463495909229
6680,16680,Teresita Blvd & Stillings Ave,37.73454891004,-122.44535376212,0, ,https://www.sfmta.com/16680,10.756984147449232
6681,16681,Teresita Blvd & Stillings Ave,37.73454891004,-122.44535376212,0, ,https://www.sfmta.com/16681,13.034027159094734
6695,16695,Townsend St & 4th St,37.77708936442,-122.39498133677,0, ,https://www.sfmta.com/16695,72.03664330408954
6702,16702,Topeka Ave & Bridge View Dr,37.7332781496,-122.39768952414,0, ,https://www.sfmta.com/16702,6.5790636736804045
6703,16703,Topeka Ave & Newhall St,37.73191184949,-122.39572608899,0, ,https://www.sfmta.com/16703,19.86169503368697
6704,16704,Topeka Ave & Thornton Ave,37.73107356936,-122.39519179303,0, ,https://www.sfmta.com/16704,12.738827642080711
6705,16705,Topeka Ave & Venus St,37.73191184949,-122.39572608899,0, ,https://www.sfmta.com/16705,20.246349625094904
6709,16709,Turk St & Arguello Blvd,37.77725387191,-122.4585806594,0, ,https://www.sfmta.com/16709,37.05912746034798
6710,16710,Turk St & Baker St,37.77924412378,-122.44205335636,0, ,https://www.sfmta.com/16710,11.671492427278547
6711,16711,Turk St & Baker St,37.77924412378,-122.44205335636,0, ,https://www.sfmta.com/16711,12.450405639526872
6712,16712,Turk St & Broderick St,37.77943868753,-122.44039686479,0, ,https://www.sfmta.com/16712,12.033309446637857
6713,16713,Turk St & Broderick St,37.77943868753,-122.44039686479,0, ,https://www.sfmta.com/16713,12.003418111660915
6714,16714,Turk St & Chabot Ter,37.77805209317,-122.45154330902,0, ,https://www.sfmta.com/16714,14.419489322427722
6715,16715,Turk St & Chabot Ter,37.77805209317,-122.45154330902,0, ,https://www.sfmta.com/16715,16.12391111806199
6716,16716,Turk St & Central Ave,37.77883656935,-122.44534679781,0, ,https://www.sfmta.com/16716,12.353452142347026
6717,16717,Turk St & Central Ave,37.77883656935,-122.44534679781,0, ,https://www.sfmta.com/16717,11.717348655057659
6718,16718,Turk St & Hyde St,37.78258492533,-122.41569387719,0, ,https://www.sfmta.com/16718,14.801574427525093
6719,16719,Turk St & Jones St,37.78300409651,-122.41241184895,0, ,https://www.sfmta.com/16719,15.023668382574906
6720,16720,Turk St & Larkin St,37.78237881307,-122.41733877511,0, ,https://www.sfmta.com/16720,15.451738973825432
6721,16721,Turk St & Leavenworth St,37.7827945055,-122.41405390558,0, ,https://www.sfmta.com/16721,15.023655083821012
6722,16722,Turk St & Lyon St,37.77903790116,-122.44369915209,0, ,https://www.sfmta.com/16722,12.102002128624584
6723,16723,Turk St & Lyon St,37.77903790116,-122.44369915209,0, ,https://www.sfmta.com/16723,12.004000003367652
6724,16724,Turk St & Masonic Ave,37.77862237909,-122.44703978159,0, ,https://www.sfmta.com/16724,15.32394616638144
6725,16725,Turk St & Masonic Ave,37.77862237909,-122.44703978159,0, ,https://www.sfmta.com/16725,11.954725179447262
6727,16727,Turk St & Parker Ave,37.77782683174,-122.45338513028,0, ,https://www.sfmta.com/16727,12.621568490225993
6728,16728,Turk St & Parker Ave,37.77782683174,-122.45338513028,0, ,https://www.sfmta.com/16728,11.373979805236077
6729,16729,Turk St & Roselyn Ter,37.7782770625,-122.44976722592,0, ,https://www.sfmta.com/16729,16.262943294146762
6730,16730,Turk St & Roselyn Ter,37.7782770625,-122.44976722592,0, ,https://www.sfmta.com/16730,15.530206785163173
6731,16731,Turk St & Stanyan St,37.77759923674,-122.4552168433,0, ,https://www.sfmta.com/16731,13.848889966363288
6732,16732,Turk St & Stanyan St,37.77759923674,-122.4552168433,0, ,https://www.sfmta.com/16732,16.657608695231822
6733,16733,Turk St & Taylor St,37.78328788218,-122.40895221445,0, ,https://www.sfmta.com/16733,42.94505203037999
6735,16735,Ulloa St & 30th Ave,37.7406635949,-122.48734631976,0, ,https://www.sfmta.com/16735,12.755954579131867
6736,16736,Ulloa St & Forest Side Ave,37.7415033307,-122.4685609568,0, ,https://www.sfmta.com/16736,8.738827727585843
6737,16737,Ulloa St & Forest Side Ave,37.74147214062,-122.46903022975,0, ,https://www.sfmta.com/16737,20.66124339403468
6738,16738,Ulloa St & Lenox Way,37.74104354125,-122.46612288479,0, ,https://www.sfmta.com/16738,9.487798574903866
6739,16739,West Portal Station,37.74089186798,-122.46582899679,0, ,https://www.sfmta.com/16739,61.4131870953489
6740,16740,West Portal Station,37.74162549145,-122.46430250684,0, ,https://www.sfmta.com/16740,81.20849492012728
6744,16744,Ulloa St & West Portal Ave,37.74104354125,-122.46612288479,0, ,https://www.sfmta.com/16744,5.458875556683003
6745,16745,Union St & Baker St,37.79582662667,-122.44541045155,0, ,https://www.sfmta.com/16745,11.919146364211331
6746,16746,Union St & Baker St,37.79582662667,-122.44541045155,0, ,https://www.sfmta.com/16746,12.148191715984954
6748,16748,Union St & Buchanan St,37.79750704018,-122.43220431357,0, ,https://www.sfmta.com/16748,12.364524448266792
6750,16750,Union St & Columbus Ave,37.8003153875,-122.41020665446,0, ,https://www.sfmta.com/16750,15.326946127651492
6751,16751,Union St & Columbus Ave,37.8003153875,-122.41020665446,0, ,https://www.sfmta.com/16751,10.03329413345255
6752,16752,Union St & Divisadero St,37.79624916713,-122.4420903401,0, ,https://www.sfmta.com/16752,11.896601247354093
6753,16753,Union St & Divisadero St,37.79624916713,-122.4420903401,0, ,https://www.sfmta.com/16753,12.050606636120019
6754,16754,Union St & Fillmore St,37.79708892122,-122.43548968212,0, ,https://www.sfmta.com/16754,15.549951799033801
6755,16755,Union St & Fillmore St,37.79708892122,-122.43548968212,0, ,https://www.sfmta.com/16755,15.095964927736404
6756,16756,Union St & Gough St,37.7981344403,-122.4272689319,0, ,https://www.sfmta.com/16756,11.735297802586896
6757,16757,Union St & Gough St,37.7981344403,-122.4272689319,0, ,https://www.sfmta.com/16757,12.204145822593105
6758,16758,Union St & Grant Ave,37.80063801954,-122.40758428317,0, ,https://www.sfmta.com/16758,8.753668004982153
6759,16759,Union St & Grant Ave,37.80063801954,-122.40758428317,0, ,https://www.sfmta.com/16759,10.20517306454401
6760,16760,Union St & Hyde St,37.79919832618,-122.41904878596,0, ,https://www.sfmta.com/16760,11.478810914198721
6761,16761,Union St & Hyde St,37.79919832618,-122.41904878596,0, ,https://www.sfmta.com/16761,12.510350338869225
6762,16762,Union St & Jones St,37.79961656424,-122.41576151556,0, ,https://www.sfmta.com/16762,11.772385357390881
6763,16763,Union St & Jones St,37.79961656424,-122.41576151556,0, ,https://www.sfmta.com/16763,12.295990182807431
6764,16764,Union St & Kearny St,37.80083438193,-122.40602386902,0, ,https://www.sfmta.com/16764,9.777260013833018
6765,16765,Union St & Kearny St,37.80083438193,-122.40602386902,0, ,https://www.sfmta.com/16765,10.92056440809184
6766,16766,Union St & Larkin St,37.79897110439,-122.42068865117,0, ,https://www.sfmta.com/16766,12.759704405238947
6767,16767,Union St & Larkin St,37.79897110439,-122.42068865117,0, ,https://www.sfmta.com/16767,14.39563166825934
6768,16768,Union St & Leavenworth St,37.79941354625,-122.41738540721,0, ,https://www.sfmta.com/16768,14.565767491327131
6769,16769,Union St & Leavenworth St,37.79941354625,-122.41738540721,0, ,https://www.sfmta.com/16769,14.863078872929048
6770,16770,Union St & Laguna St,37.79771611065,-122.4305588472,0, ,https://www.sfmta.com/16770,12.3639722240857
6771,16771,Union St & Laguna St,37.79771611065,-122.4305588472,0, ,https://www.sfmta.com/16771,11.632481096810492
6773,16773,Union St & Mason St,37.80003228436,-122.41247137617,0, ,https://www.sfmta.com/16773,12.003367244157445
6774,16774,Union St & Mason St,37.80003228436,-122.41247137617,0, ,https://www.sfmta.com/16774,11.985348479693515
6775,16775,Union St & Montgomery St,37.80103758656,-122.40442969623,0, ,https://www.sfmta.com/16775,6.733614479195686
6776,16776,Union St & Montgomery St,37.80103758656,-122.40442969623,0, ,https://www.sfmta.com/16776,10.861520892477792
6777,16777,Union St & Pierce St,37.79667036218,-122.43877950478,0, ,https://www.sfmta.com/16777,11.162558706962038
6778,16778,Union St & Pierce St,37.79667036218,-122.43877950478,0, ,https://www.sfmta.com/16778,12.827449809415123
6779,16779,Union St & Polk St,37.7987615774,-122.42233692717,0, ,https://www.sfmta.com/16779,14.835685800032174
6780,16780,Union St & Polk St,37.7987615774,-122.42233692717,0, ,https://www.sfmta.com/16780,11.96728920917755
6782,16782,Union St & Stockton St,37.80044502685,-122.40918978037,0, ,https://www.sfmta.com/16782,11.10173770772719
6783,16783,Union St & Taylor St,37.79982424513,-122.4141197343,0, ,https://www.sfmta.com/16783,11.453353438602962
6785,16785,Union St & Taylor St,37.79982424513,-122.4141197343,0, ,https://www.sfmta.com/16785,12.618286965650954
6786,16786,Union St & Van Ness Ave,37.79855235276,-122.4239820867,0, ,https://www.sfmta.com/16786,23.036710125268296
6787,16787,Union St & Van Ness Ave,37.79855235276,-122.4239820867,0, ,https://www.sfmta.com/16787,17.423120573410152
6788,16788,University St & Bacon St,37.72505491246,-122.41346852003,0, ,https://www.sfmta.com/16788,11.359516262188151
6789,16789,University St & Bacon St,37.72505491246,-122.41346852003,0, ,https://www.sfmta.com/16789,9.989471919239396
6792,16792,University St & Felton St,37.72745692595,-122.41446034255,0, ,https://www.sfmta.com/16792,9.677445170901082
6793,16793,University St & Woolsey St,37.72265852156,-122.41246826093,0, ,https://www.sfmta.com/16793,9.625891556679619
6796,16796,Upper Ter & Buena Vista Ave West,37.7660106244,-122.44281095977,0, ,https://www.sfmta.com/16796,21.21834784284916
6797,16797,Upper Ter & Masonic Ave,37.76533266997,-122.44334710986,0, ,https://www.sfmta.com/16797,13.363003124253623
6800,16800,Van Ness Ave & Chestnut St,37.80228086394,-122.42473128542,0, ,https://www.sfmta.com/16800,34.21566074212799
6801,16801,Van Ness Ave & Chestnut St,37.80228086394,-122.42473128542,0, ,https://www.sfmta.com/16801,22.619447674274983
6806,16806,Van Ness Ave & Bay St,37.80414588118,-122.42510956795,0, ,https://www.sfmta.com/16806,18.595237276905674
6819,16819,Van Ness Ave & North Point St,37.80507784279,-122.42529852908,0, ,https://www.sfmta.com/16819,29.036273530798848
6820,16820,Van Ness Ave & North Point St,37.80507784279,-122.42529852908,0, ,https://www.sfmta.com/16820,10.691608787726574
6835,16835,Vicente St & 30th Ave,37.73880497485,-122.48721705389,0, ,https://www.sfmta.com/16835,8.776016102652102
6839,16839,Van Dyke Ave & Jennings St,37.7270441381,-122.38867297182,0, ,https://www.sfmta.com/16839,11.799791598796983
6840,16840,Van Dyke Ave & Jennings St,37.7270441381,-122.38867297182,0, ,https://www.sfmta.com/16840,14.106529081629018
6841,16841,Van Dyke Ave & Keith St,37.72809910842,-122.39054729754,0, ,https://www.sfmta.com/16841,11.395241910475043
6842,16842,Van Dyke Ave & Keith St,37.72809910842,-122.39054729754,0, ,https://www.sfmta.com/16842,33.69559179876389
6844,16844,Vesta St & Phelps St,37.73029203825,-122.39986688682,0, ,https://www.sfmta.com/16844,9.461846592408817
6845,16845,Visitacion Ave & Britton St,37.7127247295,-122.41250452646,0, ,https://www.sfmta.com/16845,12.570263039728179
6846,16846,Visitacion Ave & Britton St,37.7127247295,-122.41250452646,0, ,https://www.sfmta.com/16846,11.052819930483915
6847,16847,Visitacion Ave & Bay Shore Blvd,37.71040913892,-122.40422608545,0, ,https://www.sfmta.com/16847,29.315910207533932
6848,16848,Visitacion Ave & Cora St,37.71170153828,-122.40882718942,0, ,https://www.sfmta.com/16848,13.65384424466467
6850,16850,Visitacion Ave & Rutland St,37.71144774431,-122.40792719961,0, ,https://www.sfmta.com/16850,12.789872111361248
6851,16851,Visitacion Ave & Rutland St,37.71144774431,-122.40792719961,0, ,https://www.sfmta.com/16851,30.2563062802363
6852,16852,Visitacion Ave & Sawyer St,37.71324656084,-122.41436994983,0, ,https://www.sfmta.com/16852,12.376862767023352
6853,16853,Visitacion Ave & Sawyer St,37.71324656084,-122.41436994983,0, ,https://www.sfmta.com/16853,14.097593707216316
6854,16854,Visitacion Ave & Schwerin St,37.71220613549,-122.41064094213,0, ,https://www.sfmta.com/16854,12.87469953839162
6855,16855,Visitacion Ave & Schwerin St,37.71220613549,-122.41064094213,0, ,https://www.sfmta.com/16855,18.61810519163049
6877,16877,Valencia St & 24th St,37.75210360926,-122.4206647197,0, ,https://www.sfmta.com/16877,27.884954319465827
6879,16879,Valencia St & 25th St,37.75050581663,-122.42050717469,0, ,https://www.sfmta.com/16879,26.144272659170205
6882,16882,Valencia St & Cesar Chavez St,37.7465758846,-122.42013023113,0, ,https://www.sfmta.com/16882,14.255602796528589
6896,16896,West Portal Ave & 14th Ave,37.73796986908,-122.46905676316,0, ,https://www.sfmta.com/16896,15.422761806341638
6898,16898,West Portal Ave & 14th Ave,37.73796986908,-122.46905676316,0, ,https://www.sfmta.com/16898,12.396243684527276
6899,16899,West Portal Ave & 15th Ave,37.73658915254,-122.47057392865,0, ,https://www.sfmta.com/16899,12.548156092934736
6904,16904,West Portal Ave & Vicente St,37.73972342,-122.4669911194,0, ,https://www.sfmta.com/16904,12.999926703472907
6907,16907,117 Warren Dr,37.75362841683,-122.45775924297,0, ,https://www.sfmta.com/16907,19.98517543103566
6908,16908,345 Warren Dr E,37.75502789126,-122.46054111081,0, ,https://www.sfmta.com/16908,79.52083498847755
6909,16909,400 Warren Dr E,37.75677685001,-122.4614911792,0, ,https://www.sfmta.com/16909,14.819049598461461
6910,16910,455 Warren Dr,37.75677685001,-122.4614911792,0, ,https://www.sfmta.com/16910,110.98630698171401
6911,16911,Warren Dr & Christopher Dr,37.75373772661,-122.460156595,0, ,https://www.sfmta.com/16911,16.50370467689264
6912,16912,Warren Dr & Devonshire Way,37.75449724351,-122.46121421491,0, ,https://www.sfmta.com/16912,11.821789672314859
6913,16913,Warren Dr & Locksley Ave,37.75856247555,-122.46322589063,0, ,https://www.sfmta.com/16913,16.66523654768789
6914,16914,Warren Dr & Oakpark Dr,37.75544516707,-122.45624225205,0, ,https://www.sfmta.com/16914,15.04926840449672
6920,16920,Washington St & Jones St,37.79410980803,-122.41464777788,0, ,https://www.sfmta.com/16920,8.522889262366052
6921,16921,Washington St & Larkin St,37.79346679201,-122.41957911981,0, ,https://www.sfmta.com/16921,20.41004657631065
6922,16922,Washington St & Leavenworth St,37.7938921955,-122.41629159832,0, ,https://www.sfmta.com/16922,7.149640016162107
6924,16924,Washington St & Mason St,37.79452676943,-122.41136413981,0, ,https://www.sfmta.com/16924,0.5112332093682632
6925,16925,Washington St & Mason St,37.79452676943,-122.41136413981,0, ,https://www.sfmta.com/16925,17.28263511633759
6927,16927,Washington St & Powell St,37.79468998011,-122.41007301408,0, ,https://www.sfmta.com/16927,7.446011597954633
6929,16929,Washington St & Taylor St,37.79432068994,-122.41301104431,0, ,https://www.sfmta.com/16929,7.309284495720843
6931,16931,Washington St & Webster St,37.79179952262,-122.43273943895,0, ,https://www.sfmta.com/16931,12.941118491874757
6932,16932,Wawona/46th Ave /SF Zoo,37.73618218589,-122.50422780654,0, ,https://www.sfmta.com/16932,12.561608277059758
6933,16933,Woodside Ave & Balceta Ave,37.74653038683,-122.45631473182,0, ,https://www.sfmta.com/16933,12.018120624473683
6934,16934,Woodside Ave & Hernandez Ave,37.74632800263,-122.45546670021,0, ,https://www.sfmta.com/16934,11.777737033885945
6935,16935,Woodside Ave & Hernandez Ave,37.74632800263,-122.45546670021,0, ,https://www.sfmta.com/16935,12.180304875934766
6937,16937,Woodside Ave & Portola Dr,37.74517373912,-122.45226897266,0, ,https://www.sfmta.com/16937,67.37972021583955
6938,16938,Woodside Ave & Portola Dr,37.74517373912,-122.45226897266,0, ,https://www.sfmta.com/16938,50.10492659682506
6939,16939,Woodside Ave & Ulloa St,37.74569994613,-122.45391629911,0, ,https://www.sfmta.com/16939,10.623812812557057
6940,16940,Woodside Ave & Ulloa St,37.74569994613,-122.45391629911,0, ,https://www.sfmta.com/16940,12.471294480988194
6942,16942,356 Wilde Ave,37.71754595163,-122.40375016968,0, ,https://www.sfmta.com/16942,78.16864570989462
6944,16944,Wilde Ave & Brussels St,37.71631740034,-122.40110450639,0, ,https://www.sfmta.com/16944,12.458323516146631
6945,16945,Wilde Ave & Delta St,37.71781999294,-122.4072715606,0, ,https://www.sfmta.com/16945,8.053568750514955
6946,16946,Wilde Ave & Girard St,37.71657393327,-122.40011898299,0, ,https://www.sfmta.com/16946,12.559749790830153
6949,16949,Wilde Ave & Goettingen St,37.71613452127,-122.40212130029,0, ,https://www.sfmta.com/16949,23.15910067264126
6950,16950,Winston Dr & 20th Ave,37.72694997088,-122.47603937428,0, ,https://www.sfmta.com/16950,12.732343017684304
6951,16951,Winston Dr & 20th Ave,37.72694997088,-122.47603937428,0, ,https://www.sfmta.com/16951,27.446879791635034
6952,16952,Winston Dr & Buckingham Way,37.72821043532,-122.47869792385,0, ,https://www.sfmta.com/16952,24.91311162530229
6953,16953,Winston Dr & Buckingham Way,37.72821043532,-122.47869792385,0, ,https://www.sfmta.com/16953,22.345875372763146
6954,16954,Winston Dr & Lake Merced Blvd,37.72701953817,-122.48386433237,0, ,https://www.sfmta.com/16954,51.008470908431256
6955,16955,Winston Dr & Lake Merced Blvd,37.72701953817,-122.48386433237,0, ,https://www.sfmta.com/16955,48.960362050862145
6961,16961,Wisconsin St & 25th St,37.75219405431,-122.3984522138,0, ,https://www.sfmta.com/16961,13.786724699724584
6964,16964,Wisconsin St & Connecticut St,37.75368473307,-122.39859305737,0, ,https://www.sfmta.com/16964,27.286493211627164
6968,16968,Williams Ave & 3rd St,37.72927852402,-122.3926244032,0, ,https://www.sfmta.com/16968,30.77767100766153
6969,16969,Williams Ave & 3rd St,37.72927852402,-122.3926244032,0, ,https://www.sfmta.com/16969,20.092101041827846
6970,16970,Williams Ave & Reddy St,37.72965427764,-122.39537694715,0, ,https://www.sfmta.com/16970,13.983487822967906
6971,16971,Woolsey St & Bowdoin St,37.72343025161,-122.40951469631,0, ,https://www.sfmta.com/16971,11.354788593998672
6972,16972,Woolsey St & Bowdoin St,37.72343025161,-122.40951469631,0, ,https://www.sfmta.com/16972,10.073902616315742
6978,16978,Woolsey St & Hamilton St,37.72368795852,-122.40852879015,0, ,https://www.sfmta.com/16978,11.943339880568798
6979,16979,Woolsey St & Hamilton St,37.72368795852,-122.40852879015,0, ,https://www.sfmta.com/16979,12.360147490958456
6980,16980,Woolsey St & University St,37.72265852156,-122.41246826093,0, ,https://www.sfmta.com/16980,9.645062222705262
6982,16982,Whitney Young Cir & Progress St,37.73323647079,-122.38340778081,0, ,https://www.sfmta.com/16982,13.485595453462068
6983,16983,Whitney Young Cir & Progress St,37.73323647079,-122.38340778081,0, ,https://www.sfmta.com/16983,28.67802070744441
6984,16984,Cross Over Dr & Fulton St,37.77256913893,-122.48419434253,0, ,https://www.sfmta.com/16984,26.459966356738
6985,16985,Yerba Buena Ave & Brentwood Ave,37.73364516558,-122.45906387644,0, ,https://www.sfmta.com/16985,10.217590041323275
6986,16986,Yerba Buena Ave & Brentwood Ave,37.73364516558,-122.45906387644,0, ,https://www.sfmta.com/16986,12.689083229137005
6987,16987,Yerba Buena Ave & Hazelwood Ave,37.73429051418,-122.45950459392,0, ,https://www.sfmta.com/16987,32.797077539993495
6988,16988,Yerba Buena Ave & Hazelwood Ave,37.73429051418,-122.45950459392,0, ,https://www.sfmta.com/16988,20.748907084906858
6989,16989,Yerba Buena Ave & Ravenwood Dr,37.73517945856,-122.46047714402,0, ,https://www.sfmta.com/16989,15.86658310246816
6990,16990,Yerba Buena Ave & Saint Elmo Way,37.73254315573,-122.4586135522,0, ,https://www.sfmta.com/16990,12.838086974762268
6991,16991,Metro Castro Station/Outbound,37.76267080677,-122.4351880595,0, ,https://www.sfmta.com/16991,8.976222732112744
6992,16992,Metro Embarcadero Station,37.79309713682,-122.39650445927,0, ,https://www.sfmta.com/16992,7.646341105073186
6993,16993,Forest Hill Station Outbound,37.74775244029,-122.45997205535,0, ,https://www.sfmta.com/16993,82.823177815777
6994,16994,Metro Montgomery Station/Outbound,37.78872102588,-122.40206577354,0, ,https://www.sfmta.com/16994,9.45977989369135
6995,16995,Metro Powell Station/Outbound,37.78399141643,-122.40806660829,0, ,https://www.sfmta.com/16995,40.49028863225693
6996,16996,Van Ness Station Outbound,37.775147141,-122.41925549466,0, ,https://www.sfmta.com/16996,12.183850415272037
6997,16997,Metro Civic Center Station/Outbd,37.77871929393,-122.41474106788,0, ,https://www.sfmta.com/16997,73.65779040690563
6998,16998,Metro Church Station/Outbound,37.76750438899,-122.42894869198,0, ,https://www.sfmta.com/16998,38.21057729731344
6999,16999,7th St & Bryant St,37.77439426877,-122.40489062742,0, ,https://www.sfmta.com/16999,23.67122392175241
7004,17004,Avenue B & 9th Ave,37.82317494974,-122.37490679902,0, ,https://www.sfmta.com/17004,10.443426941761896
7006,17006,Blanken Ave & Gillette Ave,37.71099420704,-122.396481335,0, ,https://www.sfmta.com/17006,11.633941660064048
7007,17007,Blanken Ave & Gillette Ave,37.71099420704,-122.396481335,0, ,https://www.sfmta.com/17007,10.69289429679818
7008,17008,Blanken Ave & Nueva Ave,37.71119924862,-122.39734372789,0, ,https://www.sfmta.com/17008,10.07544927890889
7009,17009,Blanken Ave & Nueva Ave,37.71119924862,-122.39734372789,0, ,https://www.sfmta.com/17009,11.155252879753135
7010,17010,Blanken Ave & Peninsula Ave,37.71160883052,-122.39906436636,0, ,https://www.sfmta.com/17010,11.248129157796102
7011,17011,Blanken Ave & Peninsula Ave,37.71160883052,-122.39906436636,0, ,https://www.sfmta.com/17011,9.264346796752497
7012,17012,Blanken Ave & Tunnel Ave,37.71201639827,-122.40078912221,0, ,https://www.sfmta.com/17012,11.534729310101605
7020,17020,Crestline Dr & Burnett Ave,37.74925353362,-122.44480816624,0, ,https://www.sfmta.com/17020,24.452157039674386
7023,17023,831 Ellsworth St,37.73328953767,-122.41569110713,0, ,https://www.sfmta.com/17023,37.97398504904563
7024,17024,Folsom St & 2nd St,37.78554214617,-122.39670505364,0, ,https://www.sfmta.com/17024,11.171076504861158
7025,17025,Frederick St & Masonic St,37.76742579839,-122.44473168167,0, ,https://www.sfmta.com/17025,11.63910205256426
7026,17026,Hahn St & Visitacion Ave,37.71350436156,-122.41529083479,0, ,https://www.sfmta.com/17026,28.391229646984275
7027,17027,Lincoln Blvd & Girard Rd,37.80057982452,-122.45385901867,0, ,https://www.sfmta.com/17027,4.205045741532637
7028,17028,Lombard & Richardson Ave,37.79883971944,-122.44482784694,0, ,https://www.sfmta.com/17028,31.15272128596729
7032,17032,Oakdale Ave & Loomis St,37.74252081975,-122.40430632454,0, ,https://www.sfmta.com/17032,12.452225631193922
7036,17036,Ocean Ave & Geneva Ave,37.72308031668,-122.45233154684,0, ,https://www.sfmta.com/17036,12.007480059331751
7038,17038,Powell St & Beach St,37.80769045885,-122.41232970724,0, ,https://www.sfmta.com/17038,17.538012017214534
7039,17039,Rutland St & Arleta Ave,37.71390060217,-122.40676643178,0, ,https://www.sfmta.com/17039,6.567937847567284
7041,17041,Rutland St & Campbell Ave,37.71524440644,-122.4061892021,0, ,https://www.sfmta.com/17041,10.629750597847154
7044,17044,Rutland St & Sunnydale Ave,37.70984408435,-122.40863911475,0, ,https://www.sfmta.com/17044,10.997170186646866
